疾病病种,发病数,死亡数,date,year,month,url
戊型肝炎,108.0,0.0,2022-8,2022,8,http://wsjkw.sc.gov.cn/scwsjkw/rdts/2022/9/9/81b4f1de2b6c48fc8205009bae1bc4d5.shtml
未分型肝炎,36.0,0.0,2022-8,2022,8,http://wsjkw.sc.gov.cn/scwsjkw/rdts/2022/9/9/81b4f1de2b6c48fc8205009bae1bc4d5.shtml
脊髓灰质炎,0.0,0.0,2022-8,2022,8,http://wsjkw.sc.gov.cn/scwsjkw/rdts/2022/9/9/81b4f1de2b6c48fc8205009bae1bc4d5.shtml
人感染高致病性禽流感,0.0,0.0,2022-8,2022,8,http://wsjkw.sc.gov.cn/scwsjkw/rdts/2022/9/9/81b4f1de2b6c48fc8205009bae1bc4d5.shtml
麻疹,5.0,0.0,2022-8,2022,8,http://wsjkw.sc.gov.cn/scwsjkw/rdts/2022/9/9/81b4f1de2b6c48fc8205009bae1bc4d5.shtml
流行性出血热,17.0,0.0,2022-8,2022,8,http://wsjkw.sc.gov.cn/scwsjkw/rdts/2022/9/9/81b4f1de2b6c48fc8205009bae1bc4d5.shtml
狂犬病,0.0,0.0,2022-8,2022,8,http://wsjkw.sc.gov.cn/scwsjkw/rdts/2022/9/9/81b4f1de2b6c48fc8205009bae1bc4d5.shtml
流行性乙型脑炎,12.0,0.0,2022-8,2022,8,http://wsjkw.sc.gov.cn/scwsjkw/rdts/2022/9/9/81b4f1de2b6c48fc8205009bae1bc4d5.shtml
登革热,0.0,0.0,2022-8,2022,8,http://wsjkw.sc.gov.cn/scwsjkw/rdts/2022/9/9/81b4f1de2b6c48fc8205009bae1bc4d5.shtml
炭疽,11.0,0.0,2022-8,2022,8,http://wsjkw.sc.gov.cn/scwsjkw/rdts/2022/9/9/81b4f1de2b6c48fc8205009bae1bc4d5.shtml
细菌性和阿米巴性痢疾,342.0,0.0,2022-8,2022,8,http://wsjkw.sc.gov.cn/scwsjkw/rdts/2022/9/9/81b4f1de2b6c48fc8205009bae1bc4d5.shtml
肺结核,5080.0,24.0,2022-8,2022,8,http://wsjkw.sc.gov.cn/scwsjkw/rdts/2022/9/9/81b4f1de2b6c48fc8205009bae1bc4d5.shtml
伤寒和副伤寒,47.0,0.0,2022-8,2022,8,http://wsjkw.sc.gov.cn/scwsjkw/rdts/2022/9/9/81b4f1de2b6c48fc8205009bae1bc4d5.shtml
流行性脑脊髓膜炎,1.0,0.0,2022-8,2022,8,http://wsjkw.sc.gov.cn/scwsjkw/rdts/2022/9/9/81b4f1de2b6c48fc8205009bae1bc4d5.shtml
百日咳,362.0,0.0,2022-8,2022,8,http://wsjkw.sc.gov.cn/scwsjkw/rdts/2022/9/9/81b4f1de2b6c48fc8205009bae1bc4d5.shtml
白喉,0.0,0.0,2022-8,2022,8,http://wsjkw.sc.gov.cn/scwsjkw/rdts/2022/9/9/81b4f1de2b6c48fc8205009bae1bc4d5.shtml
新生儿破伤风,0.0,0.0,2022-8,2022,8,http://wsjkw.sc.gov.cn/scwsjkw/rdts/2022/9/9/81b4f1de2b6c48fc8205009bae1bc4d5.shtml
猩红热,36.0,0.0,2022-8,2022,8,http://wsjkw.sc.gov.cn/scwsjkw/rdts/2022/9/9/81b4f1de2b6c48fc8205009bae1bc4d5.shtml
布鲁氏菌病,33.0,0.0,2022-8,2022,8,http://wsjkw.sc.gov.cn/scwsjkw/rdts/2022/9/9/81b4f1de2b6c48fc8205009bae1bc4d5.shtml
淋病,334.0,0.0,2022-8,2022,8,http://wsjkw.sc.gov.cn/scwsjkw/rdts/2022/9/9/81b4f1de2b6c48fc8205009bae1bc4d5.shtml
梅毒,4094.0,1.0,2022-8,2022,8,http://wsjkw.sc.gov.cn/scwsjkw/rdts/2022/9/9/81b4f1de2b6c48fc8205009bae1bc4d5.shtml
钩端螺旋体病,2.0,0.0,2022-8,2022,8,http://wsjkw.sc.gov.cn/scwsjkw/rdts/2022/9/9/81b4f1de2b6c48fc8205009bae1bc4d5.shtml
血吸虫病,2.0,0.0,2022-8,2022,8,http://wsjkw.sc.gov.cn/scwsjkw/rdts/2022/9/9/81b4f1de2b6c48fc8205009bae1bc4d5.shtml
疟疾,19.0,0.0,2022-8,2022,8,http://wsjkw.sc.gov.cn/scwsjkw/rdts/2022/9/9/81b4f1de2b6c48fc8205009bae1bc4d5.shtml
人感染H7N9禽流感,0.0,0.0,2022-8,2022,8,http://wsjkw.sc.gov.cn/scwsjkw/rdts/2022/9/9/81b4f1de2b6c48fc8205009bae1bc4d5.shtml
新型冠状病毒肺炎***,986.0,0.0,2022-8,2022,8,http://wsjkw.sc.gov.cn/scwsjkw/rdts/2022/9/9/81b4f1de2b6c48fc8205009bae1bc4d5.shtml
丙类传染病合计,35875.0,1.0,2022-8,2022,8,http://wsjkw.sc.gov.cn/scwsjkw/rdts/2022/9/9/81b4f1de2b6c48fc8205009bae1bc4d5.shtml
流行性感冒,28297.0,1.0,2022-8,2022,8,http://wsjkw.sc.gov.cn/scwsjkw/rdts/2022/9/9/81b4f1de2b6c48fc8205009bae1bc4d5.shtml
流行性腮腺炎,553.0,0.0,2022-8,2022,8,http://wsjkw.sc.gov.cn/scwsjkw/rdts/2022/9/9/81b4f1de2b6c48fc8205009bae1bc4d5.shtml
风疹,8.0,0.0,2022-8,2022,8,http://wsjkw.sc.gov.cn/scwsjkw/rdts/2022/9/9/81b4f1de2b6c48fc8205009bae1bc4d5.shtml
急性出血性结膜炎,41.0,0.0,2022-8,2022,8,http://wsjkw.sc.gov.cn/scwsjkw/rdts/2022/9/9/81b4f1de2b6c48fc8205009bae1bc4d5.shtml
麻风病,1.0,0.0,2022-8,2022,8,http://wsjkw.sc.gov.cn/scwsjkw/rdts/2022/9/9/81b4f1de2b6c48fc8205009bae1bc4d5.shtml
斑疹伤寒,31.0,0.0,2022-8,2022,8,http://wsjkw.sc.gov.cn/scwsjkw/rdts/2022/9/9/81b4f1de2b6c48fc8205009bae1bc4d5.shtml
黑热病,3.0,0.0,2022-8,2022,8,http://wsjkw.sc.gov.cn/scwsjkw/rdts/2022/9/9/81b4f1de2b6c48fc8205009bae1bc4d5.shtml
包虫病,89.0,0.0,2022-8,2022,8,http://wsjkw.sc.gov.cn/scwsjkw/rdts/2022/9/9/81b4f1de2b6c48fc8205009bae1bc4d5.shtml
丝虫病,0.0,0.0,2022-8,2022,8,http://wsjkw.sc.gov.cn/scwsjkw/rdts/2022/9/9/81b4f1de2b6c48fc8205009bae1bc4d5.shtml
其它感染性腹泻病,5900.0,0.0,2022-8,2022,8,http://wsjkw.sc.gov.cn/scwsjkw/rdts/2022/9/9/81b4f1de2b6c48fc8205009bae1bc4d5.shtml
手足口病,952.0,0.0,2022-8,2022,8,http://wsjkw.sc.gov.cn/scwsjkw/rdts/2022/9/9/81b4f1de2b6c48fc8205009bae1bc4d5.shtml
甲乙丙类总计,28278.0,344.0,2022-9,2022,9,http://wsjkw.sc.gov.cn/scwsjkw/rdts/2022/10/13/d4496751f57f4238902e6d09d9bec560.shtml
甲类传染病合计,1.0,0.0,2022-9,2022,9,http://wsjkw.sc.gov.cn/scwsjkw/rdts/2022/10/13/d4496751f57f4238902e6d09d9bec560.shtml
鼠疫,0.0,0.0,2022-9,2022,9,http://wsjkw.sc.gov.cn/scwsjkw/rdts/2022/10/13/d4496751f57f4238902e6d09d9bec560.shtml
霍乱,1.0,0.0,2022-9,2022,9,http://wsjkw.sc.gov.cn/scwsjkw/rdts/2022/10/13/d4496751f57f4238902e6d09d9bec560.shtml
乙类传染病合计,17097.0,343.0,2022-9,2022,9,http://wsjkw.sc.gov.cn/scwsjkw/rdts/2022/10/13/d4496751f57f4238902e6d09d9bec560.shtml
传染性非典型肺炎,0.0,0.0,2022-9,2022,9,http://wsjkw.sc.gov.cn/scwsjkw/rdts/2022/10/13/d4496751f57f4238902e6d09d9bec560.shtml
艾滋病,525.0,306.0,2022-9,2022,9,http://wsjkw.sc.gov.cn/scwsjkw/rdts/2022/10/13/d4496751f57f4238902e6d09d9bec560.shtml
病毒性肝炎*,7047.0,4.0,2022-9,2022,9,http://wsjkw.sc.gov.cn/scwsjkw/rdts/2022/10/13/d4496751f57f4238902e6d09d9bec560.shtml
甲型肝炎,66.0,0.0,2022-9,2022,9,http://wsjkw.sc.gov.cn/scwsjkw/rdts/2022/10/13/d4496751f57f4238902e6d09d9bec560.shtml
乙型肝炎,5502.0,2.0,2022-9,2022,9,http://wsjkw.sc.gov.cn/scwsjkw/rdts/2022/10/13/d4496751f57f4238902e6d09d9bec560.shtml
丙型肝炎,1389.0,2.0,2022-9,2022,9,http://wsjkw.sc.gov.cn/scwsjkw/rdts/2022/10/13/d4496751f57f4238902e6d09d9bec560.shtml
丁型肝炎,0.0,0.0,2022-9,2022,9,http://wsjkw.sc.gov.cn/scwsjkw/rdts/2022/10/13/d4496751f57f4238902e6d09d9bec560.shtml
戊型肝炎,81.0,0.0,2022-9,2022,9,http://wsjkw.sc.gov.cn/scwsjkw/rdts/2022/10/13/d4496751f57f4238902e6d09d9bec560.shtml
未分型肝炎,9.0,0.0,2022-9,2022,9,http://wsjkw.sc.gov.cn/scwsjkw/rdts/2022/10/13/d4496751f57f4238902e6d09d9bec560.shtml
脊髓灰质炎,0.0,0.0,2022-9,2022,9,http://wsjkw.sc.gov.cn/scwsjkw/rdts/2022/10/13/d4496751f57f4238902e6d09d9bec560.shtml
人感染高致病性禽流感,0.0,0.0,2022-9,2022,9,http://wsjkw.sc.gov.cn/scwsjkw/rdts/2022/10/13/d4496751f57f4238902e6d09d9bec560.shtml
麻疹,3.0,0.0,2022-9,2022,9,http://wsjkw.sc.gov.cn/scwsjkw/rdts/2022/10/13/d4496751f57f4238902e6d09d9bec560.shtml
流行性出血热,15.0,0.0,2022-9,2022,9,http://wsjkw.sc.gov.cn/scwsjkw/rdts/2022/10/13/d4496751f57f4238902e6d09d9bec560.shtml
狂犬病,0.0,0.0,2022-9,2022,9,http://wsjkw.sc.gov.cn/scwsjkw/rdts/2022/10/13/d4496751f57f4238902e6d09d9bec560.shtml
流行性乙型脑炎,5.0,0.0,2022-9,2022,9,http://wsjkw.sc.gov.cn/scwsjkw/rdts/2022/10/13/d4496751f57f4238902e6d09d9bec560.shtml
登革热,0.0,0.0,2022-9,2022,9,http://wsjkw.sc.gov.cn/scwsjkw/rdts/2022/10/13/d4496751f57f4238902e6d09d9bec560.shtml
炭疽,2.0,0.0,2022-9,2022,9,http://wsjkw.sc.gov.cn/scwsjkw/rdts/2022/10/13/d4496751f57f4238902e6d09d9bec560.shtml
细菌性和阿米巴性痢疾,182.0,0.0,2022-9,2022,9,http://wsjkw.sc.gov.cn/scwsjkw/rdts/2022/10/13/d4496751f57f4238902e6d09d9bec560.shtml
肺结核,3875.0,31.0,2022-9,2022,9,http://wsjkw.sc.gov.cn/scwsjkw/rdts/2022/10/13/d4496751f57f4238902e6d09d9bec560.shtml
伤寒和副伤寒,35.0,0.0,2022-9,2022,9,http://wsjkw.sc.gov.cn/scwsjkw/rdts/2022/10/13/d4496751f57f4238902e6d09d9bec560.shtml
流行性脑脊髓膜炎,0.0,0.0,2022-9,2022,9,http://wsjkw.sc.gov.cn/scwsjkw/rdts/2022/10/13/d4496751f57f4238902e6d09d9bec560.shtml
百日咳,117.0,0.0,2022-9,2022,9,http://wsjkw.sc.gov.cn/scwsjkw/rdts/2022/10/13/d4496751f57f4238902e6d09d9bec560.shtml
白喉,0.0,0.0,2022-9,2022,9,http://wsjkw.sc.gov.cn/scwsjkw/rdts/2022/10/13/d4496751f57f4238902e6d09d9bec560.shtml
新生儿破伤风,0.0,0.0,2022-9,2022,9,http://wsjkw.sc.gov.cn/scwsjkw/rdts/2022/10/13/d4496751f57f4238902e6d09d9bec560.shtml
猩红热,38.0,0.0,2022-9,2022,9,http://wsjkw.sc.gov.cn/scwsjkw/rdts/2022/10/13/d4496751f57f4238902e6d09d9bec560.shtml
布鲁氏菌病,26.0,0.0,2022-9,2022,9,http://wsjkw.sc.gov.cn/scwsjkw/rdts/2022/10/13/d4496751f57f4238902e6d09d9bec560.shtml
淋病,213.0,0.0,2022-9,2022,9,http://wsjkw.sc.gov.cn/scwsjkw/rdts/2022/10/13/d4496751f57f4238902e6d09d9bec560.shtml
梅毒,3069.0,2.0,2022-9,2022,9,http://wsjkw.sc.gov.cn/scwsjkw/rdts/2022/10/13/d4496751f57f4238902e6d09d9bec560.shtml
钩端螺旋体病,4.0,0.0,2022-9,2022,9,http://wsjkw.sc.gov.cn/scwsjkw/rdts/2022/10/13/d4496751f57f4238902e6d09d9bec560.shtml
血吸虫病,0.0,0.0,2022-9,2022,9,http://wsjkw.sc.gov.cn/scwsjkw/rdts/2022/10/13/d4496751f57f4238902e6d09d9bec560.shtml
疟疾,10.0,0.0,2022-9,2022,9,http://wsjkw.sc.gov.cn/scwsjkw/rdts/2022/10/13/d4496751f57f4238902e6d09d9bec560.shtml
人感染H7N9禽流感,0.0,0.0,2022-9,2022,9,http://wsjkw.sc.gov.cn/scwsjkw/rdts/2022/10/13/d4496751f57f4238902e6d09d9bec560.shtml
新型冠状病毒肺炎***,1931.0,0.0,2022-9,2022,9,http://wsjkw.sc.gov.cn/scwsjkw/rdts/2022/10/13/d4496751f57f4238902e6d09d9bec560.shtml
丙类传染病合计,11180.0,1.0,2022-9,2022,9,http://wsjkw.sc.gov.cn/scwsjkw/rdts/2022/10/13/d4496751f57f4238902e6d09d9bec560.shtml
流行性感冒,6218.0,0.0,2022-9,2022,9,http://wsjkw.sc.gov.cn/scwsjkw/rdts/2022/10/13/d4496751f57f4238902e6d09d9bec560.shtml
流行性腮腺炎,677.0,0.0,2022-9,2022,9,http://wsjkw.sc.gov.cn/scwsjkw/rdts/2022/10/13/d4496751f57f4238902e6d09d9bec560.shtml
风疹,6.0,0.0,2022-9,2022,9,http://wsjkw.sc.gov.cn/scwsjkw/rdts/2022/10/13/d4496751f57f4238902e6d09d9bec560.shtml
急性出血性结膜炎,29.0,0.0,2022-9,2022,9,http://wsjkw.sc.gov.cn/scwsjkw/rdts/2022/10/13/d4496751f57f4238902e6d09d9bec560.shtml
麻风病,0.0,0.0,2022-9,2022,9,http://wsjkw.sc.gov.cn/scwsjkw/rdts/2022/10/13/d4496751f57f4238902e6d09d9bec560.shtml
斑疹伤寒,12.0,0.0,2022-9,2022,9,http://wsjkw.sc.gov.cn/scwsjkw/rdts/2022/10/13/d4496751f57f4238902e6d09d9bec560.shtml
黑热病,0.0,0.0,2022-9,2022,9,http://wsjkw.sc.gov.cn/scwsjkw/rdts/2022/10/13/d4496751f57f4238902e6d09d9bec560.shtml
包虫病,37.0,0.0,2022-9,2022,9,http://wsjkw.sc.gov.cn/scwsjkw/rdts/2022/10/13/d4496751f57f4238902e6d09d9bec560.shtml
丝虫病,0.0,0.0,2022-9,2022,9,http://wsjkw.sc.gov.cn/scwsjkw/rdts/2022/10/13/d4496751f57f4238902e6d09d9bec560.shtml
其它感染性腹泻病,3942.0,1.0,2022-9,2022,9,http://wsjkw.sc.gov.cn/scwsjkw/rdts/2022/10/13/d4496751f57f4238902e6d09d9bec560.shtml
手足口病,259.0,0.0,2022-9,2022,9,http://wsjkw.sc.gov.cn/scwsjkw/rdts/2022/10/13/d4496751f57f4238902e6d09d9bec560.shtml
甲乙丙类总计,76094.0,551.0,2023-1,2023,1,http://wsjkw.sc.gov.cn/scwsjkw/rdts/2023/2/8/d2928771e8ac4789967546fa23ecbbe6.shtml
甲类传染病合计,0.0,0.0,2023-1,2023,1,http://wsjkw.sc.gov.cn/scwsjkw/rdts/2023/2/8/d2928771e8ac4789967546fa23ecbbe6.shtml
鼠疫,0.0,0.0,2023-1,2023,1,http://wsjkw.sc.gov.cn/scwsjkw/rdts/2023/2/8/d2928771e8ac4789967546fa23ecbbe6.shtml
霍乱,0.0,0.0,2023-1,2023,1,http://wsjkw.sc.gov.cn/scwsjkw/rdts/2023/2/8/d2928771e8ac4789967546fa23ecbbe6.shtml
乙类传染病合计,71259.0,550.0,2023-1,2023,1,http://wsjkw.sc.gov.cn/scwsjkw/rdts/2023/2/8/d2928771e8ac4789967546fa23ecbbe6.shtml
传染性非典型肺炎,0.0,0.0,2023-1,2023,1,http://wsjkw.sc.gov.cn/scwsjkw/rdts/2023/2/8/d2928771e8ac4789967546fa23ecbbe6.shtml
艾滋病,489.0,494.0,2023-1,2023,1,http://wsjkw.sc.gov.cn/scwsjkw/rdts/2023/2/8/d2928771e8ac4789967546fa23ecbbe6.shtml
病毒性肝炎*,6442.0,6.0,2023-1,2023,1,http://wsjkw.sc.gov.cn/scwsjkw/rdts/2023/2/8/d2928771e8ac4789967546fa23ecbbe6.shtml
甲型肝炎,45.0,0.0,2023-1,2023,1,http://wsjkw.sc.gov.cn/scwsjkw/rdts/2023/2/8/d2928771e8ac4789967546fa23ecbbe6.shtml
乙型肝炎,4810.0,3.0,2023-1,2023,1,http://wsjkw.sc.gov.cn/scwsjkw/rdts/2023/2/8/d2928771e8ac4789967546fa23ecbbe6.shtml
丙型肝炎,1527.0,3.0,2023-1,2023,1,http://wsjkw.sc.gov.cn/scwsjkw/rdts/2023/2/8/d2928771e8ac4789967546fa23ecbbe6.shtml
丁型肝炎,1.0,0.0,2023-1,2023,1,http://wsjkw.sc.gov.cn/scwsjkw/rdts/2023/2/8/d2928771e8ac4789967546fa23ecbbe6.shtml
戊型肝炎,50.0,0.0,2023-1,2023,1,http://wsjkw.sc.gov.cn/scwsjkw/rdts/2023/2/8/d2928771e8ac4789967546fa23ecbbe6.shtml
未分型肝炎,9.0,0.0,2023-1,2023,1,http://wsjkw.sc.gov.cn/scwsjkw/rdts/2023/2/8/d2928771e8ac4789967546fa23ecbbe6.shtml
脊髓灰质炎,0.0,0.0,2023-1,2023,1,http://wsjkw.sc.gov.cn/scwsjkw/rdts/2023/2/8/d2928771e8ac4789967546fa23ecbbe6.shtml
人感染高致病性禽流感,0.0,0.0,2023-1,2023,1,http://wsjkw.sc.gov.cn/scwsjkw/rdts/2023/2/8/d2928771e8ac4789967546fa23ecbbe6.shtml
麻疹,3.0,0.0,2023-1,2023,1,http://wsjkw.sc.gov.cn/scwsjkw/rdts/2023/2/8/d2928771e8ac4789967546fa23ecbbe6.shtml
流行性出血热,5.0,0.0,2023-1,2023,1,http://wsjkw.sc.gov.cn/scwsjkw/rdts/2023/2/8/d2928771e8ac4789967546fa23ecbbe6.shtml
狂犬病,0.0,0.0,2023-1,2023,1,http://wsjkw.sc.gov.cn/scwsjkw/rdts/2023/2/8/d2928771e8ac4789967546fa23ecbbe6.shtml
流行性乙型脑炎,0.0,0.0,2023-1,2023,1,http://wsjkw.sc.gov.cn/scwsjkw/rdts/2023/2/8/d2928771e8ac4789967546fa23ecbbe6.shtml
登革热,0.0,0.0,2023-1,2023,1,http://wsjkw.sc.gov.cn/scwsjkw/rdts/2023/2/8/d2928771e8ac4789967546fa23ecbbe6.shtml
炭疽,10.0,0.0,2023-1,2023,1,http://wsjkw.sc.gov.cn/scwsjkw/rdts/2023/2/8/d2928771e8ac4789967546fa23ecbbe6.shtml
细菌性和阿米巴性痢疾,195.0,0.0,2023-1,2023,1,http://wsjkw.sc.gov.cn/scwsjkw/rdts/2023/2/8/d2928771e8ac4789967546fa23ecbbe6.shtml
肺结核,4045.0,23.0,2023-1,2023,1,http://wsjkw.sc.gov.cn/scwsjkw/rdts/2023/2/8/d2928771e8ac4789967546fa23ecbbe6.shtml
伤寒和副伤寒,8.0,0.0,2023-1,2023,1,http://wsjkw.sc.gov.cn/scwsjkw/rdts/2023/2/8/d2928771e8ac4789967546fa23ecbbe6.shtml
流行性脑脊髓膜炎,0.0,0.0,2023-1,2023,1,http://wsjkw.sc.gov.cn/scwsjkw/rdts/2023/2/8/d2928771e8ac4789967546fa23ecbbe6.shtml
百日咳,25.0,0.0,2023-1,2023,1,http://wsjkw.sc.gov.cn/scwsjkw/rdts/2023/2/8/d2928771e8ac4789967546fa23ecbbe6.shtml
白喉,0.0,0.0,2023-1,2023,1,http://wsjkw.sc.gov.cn/scwsjkw/rdts/2023/2/8/d2928771e8ac4789967546fa23ecbbe6.shtml
新生儿破伤风,0.0,0.0,2023-1,2023,1,http://wsjkw.sc.gov.cn/scwsjkw/rdts/2023/2/8/d2928771e8ac4789967546fa23ecbbe6.shtml
猩红热,21.0,0.0,2023-1,2023,1,http://wsjkw.sc.gov.cn/scwsjkw/rdts/2023/2/8/d2928771e8ac4789967546fa23ecbbe6.shtml
布鲁氏菌病,15.0,0.0,2023-1,2023,1,http://wsjkw.sc.gov.cn/scwsjkw/rdts/2023/2/8/d2928771e8ac4789967546fa23ecbbe6.shtml
淋病,188.0,0.0,2023-1,2023,1,http://wsjkw.sc.gov.cn/scwsjkw/rdts/2023/2/8/d2928771e8ac4789967546fa23ecbbe6.shtml
梅毒,2602.0,1.0,2023-1,2023,1,http://wsjkw.sc.gov.cn/scwsjkw/rdts/2023/2/8/d2928771e8ac4789967546fa23ecbbe6.shtml
钩端螺旋体病,0.0,0.0,2023-1,2023,1,http://wsjkw.sc.gov.cn/scwsjkw/rdts/2023/2/8/d2928771e8ac4789967546fa23ecbbe6.shtml
血吸虫病,0.0,0.0,2023-1,2023,1,http://wsjkw.sc.gov.cn/scwsjkw/rdts/2023/2/8/d2928771e8ac4789967546fa23ecbbe6.shtml
疟疾,14.0,0.0,2023-1,2023,1,http://wsjkw.sc.gov.cn/scwsjkw/rdts/2023/2/8/d2928771e8ac4789967546fa23ecbbe6.shtml
人感染H7N9禽流感,0.0,0.0,2023-1,2023,1,http://wsjkw.sc.gov.cn/scwsjkw/rdts/2023/2/8/d2928771e8ac4789967546fa23ecbbe6.shtml
新型冠状病毒感染,57202.0,26.0,2023-1,2023,1,http://wsjkw.sc.gov.cn/scwsjkw/rdts/2023/2/8/d2928771e8ac4789967546fa23ecbbe6.shtml
丙类传染病合计,4835.0,1.0,2023-1,2023,1,http://wsjkw.sc.gov.cn/scwsjkw/rdts/2023/2/8/d2928771e8ac4789967546fa23ecbbe6.shtml
流行性感冒,1371.0,1.0,2023-1,2023,1,http://wsjkw.sc.gov.cn/scwsjkw/rdts/2023/2/8/d2928771e8ac4789967546fa23ecbbe6.shtml
流行性腮腺炎,156.0,0.0,2023-1,2023,1,http://wsjkw.sc.gov.cn/scwsjkw/rdts/2023/2/8/d2928771e8ac4789967546fa23ecbbe6.shtml
风疹,4.0,0.0,2023-1,2023,1,http://wsjkw.sc.gov.cn/scwsjkw/rdts/2023/2/8/d2928771e8ac4789967546fa23ecbbe6.shtml
急性出血性结膜炎,19.0,0.0,2023-1,2023,1,http://wsjkw.sc.gov.cn/scwsjkw/rdts/2023/2/8/d2928771e8ac4789967546fa23ecbbe6.shtml
麻风病,0.0,0.0,2023-1,2023,1,http://wsjkw.sc.gov.cn/scwsjkw/rdts/2023/2/8/d2928771e8ac4789967546fa23ecbbe6.shtml
斑疹伤寒,9.0,0.0,2023-1,2023,1,http://wsjkw.sc.gov.cn/scwsjkw/rdts/2023/2/8/d2928771e8ac4789967546fa23ecbbe6.shtml
黑热病,1.0,0.0,2023-1,2023,1,http://wsjkw.sc.gov.cn/scwsjkw/rdts/2023/2/8/d2928771e8ac4789967546fa23ecbbe6.shtml
包虫病,82.0,0.0,2023-1,2023,1,http://wsjkw.sc.gov.cn/scwsjkw/rdts/2023/2/8/d2928771e8ac4789967546fa23ecbbe6.shtml
丝虫病,0.0,0.0,2023-1,2023,1,http://wsjkw.sc.gov.cn/scwsjkw/rdts/2023/2/8/d2928771e8ac4789967546fa23ecbbe6.shtml
其它感染性腹泻病,3032.0,0.0,2023-1,2023,1,http://wsjkw.sc.gov.cn/scwsjkw/rdts/2023/2/8/d2928771e8ac4789967546fa23ecbbe6.shtml
手足口病,161.0,0.0,2023-1,2023,1,http://wsjkw.sc.gov.cn/scwsjkw/rdts/2023/2/8/d2928771e8ac4789967546fa23ecbbe6.shtml
甲乙丙类总计,70117.0,396.0,2023-10,2023,10,http://wsjkw.sc.gov.cn/scwsjkw/rdts/2023/11/13/c025e90108b143e5aaf3957a523efb66.shtml
甲类传染病合计,0.0,0.0,2023-10,2023,10,http://wsjkw.sc.gov.cn/scwsjkw/rdts/2023/11/13/c025e90108b143e5aaf3957a523efb66.shtml
鼠疫,0.0,0.0,2023-10,2023,10,http://wsjkw.sc.gov.cn/scwsjkw/rdts/2023/11/13/c025e90108b143e5aaf3957a523efb66.shtml
霍乱,0.0,0.0,2023-10,2023,10,http://wsjkw.sc.gov.cn/scwsjkw/rdts/2023/11/13/c025e90108b143e5aaf3957a523efb66.shtml
乙类传染病合计,35676.0,396.0,2023-10,2023,10,http://wsjkw.sc.gov.cn/scwsjkw/rdts/2023/11/13/c025e90108b143e5aaf3957a523efb66.shtml
传染性非典型肺炎,0.0,0.0,2023-10,2023,10,http://wsjkw.sc.gov.cn/scwsjkw/rdts/2023/11/13/c025e90108b143e5aaf3957a523efb66.shtml
艾滋病,743.0,326.0,2023-10,2023,10,http://wsjkw.sc.gov.cn/scwsjkw/rdts/2023/11/13/c025e90108b143e5aaf3957a523efb66.shtml
病毒性肝炎*,15583.0,42.0,2023-10,2023,10,http://wsjkw.sc.gov.cn/scwsjkw/rdts/2023/11/13/c025e90108b143e5aaf3957a523efb66.shtml
甲型肝炎,104.0,0.0,2023-10,2023,10,http://wsjkw.sc.gov.cn/scwsjkw/rdts/2023/11/13/c025e90108b143e5aaf3957a523efb66.shtml
乙型肝炎,13074.0,6.0,2023-10,2023,10,http://wsjkw.sc.gov.cn/scwsjkw/rdts/2023/11/13/c025e90108b143e5aaf3957a523efb66.shtml
丙型肝炎,2178.0,36.0,2023-10,2023,10,http://wsjkw.sc.gov.cn/scwsjkw/rdts/2023/11/13/c025e90108b143e5aaf3957a523efb66.shtml
丁型肝炎,0.0,0.0,2023-10,2023,10,http://wsjkw.sc.gov.cn/scwsjkw/rdts/2023/11/13/c025e90108b143e5aaf3957a523efb66.shtml
戊型肝炎,190.0,0.0,2023-10,2023,10,http://wsjkw.sc.gov.cn/scwsjkw/rdts/2023/11/13/c025e90108b143e5aaf3957a523efb66.shtml
未分型肝炎,37.0,0.0,2023-10,2023,10,http://wsjkw.sc.gov.cn/scwsjkw/rdts/2023/11/13/c025e90108b143e5aaf3957a523efb66.shtml
脊髓灰质炎,0.0,0.0,2023-10,2023,10,http://wsjkw.sc.gov.cn/scwsjkw/rdts/2023/11/13/c025e90108b143e5aaf3957a523efb66.shtml
人感染高致病性禽流感,0.0,0.0,2023-10,2023,10,http://wsjkw.sc.gov.cn/scwsjkw/rdts/2023/11/13/c025e90108b143e5aaf3957a523efb66.shtml
麻疹,1.0,0.0,2023-10,2023,10,http://wsjkw.sc.gov.cn/scwsjkw/rdts/2023/11/13/c025e90108b143e5aaf3957a523efb66.shtml
流行性出血热,17.0,0.0,2023-10,2023,10,http://wsjkw.sc.gov.cn/scwsjkw/rdts/2023/11/13/c025e90108b143e5aaf3957a523efb66.shtml
狂犬病,0.0,0.0,2023-10,2023,10,http://wsjkw.sc.gov.cn/scwsjkw/rdts/2023/11/13/c025e90108b143e5aaf3957a523efb66.shtml
流行性乙型脑炎,0.0,0.0,2023-10,2023,10,http://wsjkw.sc.gov.cn/scwsjkw/rdts/2023/11/13/c025e90108b143e5aaf3957a523efb66.shtml
登革热,34.0,0.0,2023-10,2023,10,http://wsjkw.sc.gov.cn/scwsjkw/rdts/2023/11/13/c025e90108b143e5aaf3957a523efb66.shtml
炭疽,4.0,0.0,2023-10,2023,10,http://wsjkw.sc.gov.cn/scwsjkw/rdts/2023/11/13/c025e90108b143e5aaf3957a523efb66.shtml
